Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 40.00, 10.00, 0.00, 0.00, 0.00,  1
2,"Node 2", 22.00, 27.00, 1.00, 0.00, 0.00,  2
3,"Node 3", 0.00, 0.00, 0.00, 0.00, 0.00,  0
4,"Node 4", 33.00, 17.00, 0.00, 0.00, 0.00,  2
5,"Node 5", 27.00, 23.00, 0.00, 0.00, 0.00,  2
6,"Node 6", 40.00, 9.00, 1.00, 0.00, 0.00,  2
7,"Node 7", 32.00, 18.00, 0.00, 0.00, 0.00,  2
8,"Node 8", 35.00, 15.00, 0.00, 0.00, 0.00,  2
9,"Node 9", 28.00, 22.00, 0.00, 0.00, 0.00,  1
10,"Node 10", 2.00, 48.00, 0.00, 0.00, 0.00,  2
