Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 30.00, 19.00, 1.00, 0.00, 0.00,  1
2,"Node 2", 14.00, 36.00, 0.00, 0.00, 0.00,  2
3,"Node 3", 30.00, 20.00, 0.00, 0.00, 0.00,  2
4,"Node 4", 0.00, 0.00, 0.00, 0.00, 0.00,  0
5,"Node 5", 33.00, 17.00, 0.00, 0.00, 0.00,  2
6,"Node 6", 41.00, 9.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 25.00, 25.00, 0.00, 0.00, 0.00,  1
8,"Node 8", 38.00, 12.00, 0.00, 0.00, 0.00,  2
9,"Node 9", 36.00, 14.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 22.00, 28.00, 0.00, 0.00, 0.00,  2
